<<<<<<< HEAD
Timestamp,LowWaveDn_Avg,HighWaveDn_Avg,NDVI_Avg,Battery Charge,(GDD),
4/9/2025 0:00,3.02E-06,0.000630625,0.135255,13.64689,,
4/9/2025 0:30,3.03E-06,0.00063228,0.13561,13.99723,,
4/9/2025 1:00,3.03E-06,0.000633935,0.135965,13.85795,,
4/9/2025 1:30,3.04E-06,0.00063559,0.13632,13.84888,,
4/9/2025 2:00,3.05E-06,0.000637246,0.136675,14.18514,,
4/9/2025 2:30,3.06E-06,0.000638901,0.13703,14.16873,,
4/9/2025 3:00,3.06E-06,0.000640556,0.137385,13.67838,,
4/9/2025 3:30,3.07E-06,0.000642211,0.13774,13.58648,,
4/9/2025 4:00,3.08E-06,0.000643866,0.138095,14.23209,,
4/9/2025 4:30,3.09E-06,0.000645521,0.13845,13.7746,,
4/9/2025 5:00,3.10E-06,0.000647177,0.138805,13.7816,,
4/9/2025 5:30,3.10E-06,0.000648832,0.13916,13.51338,,
4/9/2025 6:00,3.11E-06,0.000650487,0.139515,13.43664,,
4/9/2025 6:30,3.12E-06,0.000652142,0.13987,13.3908,,
4/9/2025 7:00,3.13E-06,0.000653797,0.140225,13.15208,,
4/9/2025 7:30,3.14E-06,0.000655453,0.14058,13.08564,,
4/9/2025 8:00,3.14E-06,0.000657108,0.140935,13.05739,,
4/9/2025 8:30,3.15E-06,0.000658763,0.14129,13.03349,,
4/9/2025 9:00,3.16E-06,0.000660418,0.141645,13.01834,,
4/9/2025 9:30,3.17E-06,0.000662073,0.142,13.00222,,
4/9/2025 10:00,3.18E-06,0.000663728,0.142355,12.98707,,
4/9/2025 10:30,3.18E-06,0.000665384,0.14271,12.96883,,
4/9/2025 11:00,3.19E-06,0.000667039,0.143065,12.96099,,
4/9/2025 11:30,3.20E-06,0.000668694,0.14342,12.94789,,
4/9/2025 12:00,3.21E-06,0.000670349,0.143775,12.93455,,
4/9/2025 12:30,3.22E-06,0.000672004,0.14413,12.92257,,
4/9/2025 13:00,3.22E-06,0.00067366,0.144485,12.90871,,
4/9/2025 13:30,3.23E-06,0.000675315,0.14484,12.89563,,
4/9/2025 14:00,3.24E-06,0.00067697,0.145195,12.88478,,
4/9/2025 14:30,3.25E-06,0.000678625,0.14555,12.8716,,
4/9/2025 15:00,3.25E-06,0.00068028,0.145905,12.86618,,
4/9/2025 15:30,3.26E-06,0.000681935,0.14626,12.85595,,
4/9/2025 16:00,3.27E-06,0.000683591,0.146615,12.84537,,
4/9/2025 16:30,3.28E-06,0.000685246,0.14697,12.84148,,
4/9/2025 17:00,3.29E-06,0.000686901,0.147325,12.83887,,
4/9/2025 17:30,3.29E-06,0.000688556,0.14768,12.8355,,
4/9/2025 18:00,3.30E-06,0.000690211,0.148035,12.82916,,
4/9/2025 18:30,3.31E-06,0.000691867,0.14839,12.82661,,
4/9/2025 19:00,3.32E-06,0.000693522,0.148745,12.81591,,
4/9/2025 19:30,3.33E-06,0.000695177,0.1491,12.82132,,
4/9/2025 20:00,3.33E-06,0.000696832,0.149455,12.87259,,
4/9/2025 20:30,3.34E-06,0.000698487,0.14981,12.94237,,
4/9/2025 21:00,3.35E-06,0.000700142,0.150165,13.06459,,
4/9/2025 21:30,3.36E-06,0.000701798,0.15052,13.16092,,
4/9/2025 22:00,3.37E-06,0.000703453,0.150875,13.23677,,
4/9/2025 22:30,3.37E-06,0.000705108,0.15123,13.35394,,
4/9/2025 23:00,3.38E-06,0.000706763,0.151585,13.52008,,
4/9/2025 23:30,3.39E-06,0.000708418,0.15194,13.6443,,
4/10/2025 0:00,3.40E-06,0.000710074,0.152295,13.81974,,
4/10/2025 0:30,3.41E-06,0.000711729,0.15265,13.90168,,
4/10/2025 1:00,3.41E-06,0.000713384,0.153005,14.25747,,
4/10/2025 1:30,3.42E-06,0.000715039,0.15336,14.22512,,
4/10/2025 2:00,3.43E-06,0.000716694,0.153715,14.20866,,
4/10/2025 2:30,3.44E-06,0.000718349,0.15407,14.1782,,
4/10/2025 3:00,3.44E-06,0.000720005,0.154425,14.16333,,
4/10/2025 3:30,3.45E-06,0.00072166,0.15478,14.15515,,
4/10/2025 4:00,3.46E-06,0.000723315,0.155135,14.15003,,
4/10/2025 4:30,3.47E-06,0.00072497,0.15549,14.16175,,
4/10/2025 5:00,3.48E-06,0.000726625,0.155845,14.15506,,
4/10/2025 5:30,3.48E-06,0.000728281,0.1562,13.68955,,
4/10/2025 6:00,3.49E-06,0.000729936,0.156555,13.55889,,
4/10/2025 6:30,3.50E-06,0.000731591,0.15691,13.29146,,
4/10/2025 7:00,3.51E-06,0.000733246,0.157265,13.13602,,
4/10/2025 7:30,3.52E-06,0.000734901,0.15762,13.08598,,
4/10/2025 8:00,3.52E-06,0.000736557,0.157975,13.05805,,
4/10/2025 8:30,3.53E-06,0.000738212,0.15833,13.03419,,
4/10/2025 9:00,3.54E-06,0.000739867,0.158685,13.01611,,
4/10/2025 9:30,3.55E-06,0.000741522,0.15904,12.99812,,
4/10/2025 10:00,3.56E-06,0.000743177,0.159395,12.97826,,
4/10/2025 10:30,3.56E-06,0.000744832,0.15975,12.95527,,
4/10/2025 11:00,3.57E-06,0.000746488,0.160105,12.94274,,
4/10/2025 11:30,3.58E-06,0.000748143,0.16046,12.92686,,
4/10/2025 12:00,3.59E-06,0.000749798,0.160815,12.91186,,
4/10/2025 12:30,3.60E-06,0.000751453,0.16117,12.90075,,
4/10/2025 13:00,3.60E-06,0.000753108,0.161525,12.88781,,
4/10/2025 13:30,3.61E-06,0.000754764,0.16188,12.87614,,
4/10/2025 14:00,3.62E-06,0.000756419,0.162235,12.86422,,
4/10/2025 14:30,3.63E-06,0.000758074,0.16259,12.8595,,
4/10/2025 15:00,3.64E-06,0.000759729,0.162945,12.85094,,
4/10/2025 15:30,3.64E-06,0.000761384,0.1633,12.84293,,
4/10/2025 16:00,3.65E-06,0.000763039,0.163655,12.83876,,
4/10/2025 16:30,3.66E-06,0.000764695,0.16401,12.83452,,
4/10/2025 17:00,3.67E-06,0.00076635,0.164365,12.82979,,
4/10/2025 17:30,3.67E-06,0.000768005,0.16472,12.82454,,
4/10/2025 18:00,3.68E-06,0.00076966,0.165075,12.81867,,
4/10/2025 18:30,3.69E-06,0.000771315,0.16543,12.81716,,
4/10/2025 19:00,3.70E-06,0.000772971,0.165785,12.80765,,
4/10/2025 19:30,3.71E-06,0.000774626,0.16614,12.81074,,
4/10/2025 20:00,3.71E-06,0.000776281,0.166495,12.84926,,
4/10/2025 20:30,3.72E-06,0.000777936,0.16685,12.92652,,
4/10/2025 21:00,3.73E-06,0.000779591,0.167205,13.06773,,
4/10/2025 21:30,3.74E-06,0.000781246,0.16756,13.19782,,
4/10/2025 22:00,3.75E-06,0.000782902,0.167915,13.29631,,
4/10/2025 22:30,3.75E-06,0.000784557,0.16827,13.40434,,
4/10/2025 23:00,3.76E-06,0.000786212,0.168625,13.4796,,
4/10/2025 23:30,3.77E-06,0.000787867,0.16898,13.54451,,
4/11/2025 0:00,3.78E-06,0.000789522,0.169335,13.72084,,
4/11/2025 0:30,3.79E-06,0.000791178,0.16969,13.78324,,
4/11/2025 1:00,3.79E-06,0.000792833,0.170045,14.1686,,
4/11/2025 1:30,3.80E-06,0.000794488,0.1704,14.21903,,
4/11/2025 2:00,3.81E-06,0.000796143,0.170755,14.19831,,
4/11/2025 2:30,3.82E-06,0.000797798,0.17111,14.18865,,
4/11/2025 3:00,3.83E-06,0.000799453,0.171465,14.17194,,
4/11/2025 3:30,3.83E-06,0.000801109,0.17182,14.16293,,
4/11/2025 4:00,3.84E-06,0.000802764,0.172175,14.15465,,
4/11/2025 4:30,3.85E-06,0.000804419,0.17253,14.15017,,
4/11/2025 5:00,3.86E-06,0.000806074,0.172885,14.14469,,
4/11/2025 5:30,3.86E-06,0.000807729,0.17324,14.14956,,
4/11/2025 6:00,3.87E-06,0.000809385,0.173595,14.16756,,
4/11/2025 6:30,3.88E-06,0.00081104,0.17395,13.26769,,
4/11/2025 7:00,3.89E-06,0.000812695,0.174305,13.12761,,
4/11/2025 7:30,3.90E-06,0.00081435,0.17466,13.07724,,
4/11/2025 8:00,3.90E-06,0.000816005,0.175015,13.05084,,
4/11/2025 8:30,3.91E-06,0.00081766,0.17537,13.03233,,
4/11/2025 9:00,3.92E-06,0.000819316,0.175725,13.01716,,
4/11/2025 9:30,3.93E-06,0.000820971,0.17608,12.9992,,
4/11/2025 10:00,3.94E-06,0.000822626,0.176435,12.98464,,
4/11/2025 10:30,3.94E-06,0.000824281,0.17679,12.96655,,
4/11/2025 11:00,3.95E-06,0.000825936,0.177145,12.95155,,
4/11/2025 11:30,3.96E-06,0.000827592,0.1775,12.93433,,
4/11/2025 12:00,3.97E-06,0.000829247,0.177855,12.91937,,
4/11/2025 12:30,3.98E-06,0.000830902,0.17821,12.90174,,
4/11/2025 13:00,3.98E-06,0.000832557,0.178565,12.88745,,
4/11/2025 13:30,3.99E-06,0.000834212,0.17892,12.87368,,
4/11/2025 14:00,4.00E-06,0.000835868,0.179275,12.86005,,
4/11/2025 14:30,4.01E-06,0.000837523,0.17963,12.85131,,
4/11/2025 15:00,4.02E-06,0.000839178,0.179985,12.84183,,
4/11/2025 15:30,4.02E-06,0.000840833,0.18034,12.83416,,
4/11/2025 16:00,4.03E-06,0.000842488,0.180695,12.82749,,
4/11/2025 16:30,4.04E-06,0.000844143,0.18105,12.82033,,
4/11/2025 17:00,4.05E-06,0.000845799,0.181405,12.81476,,
4/11/2025 17:30,4.05E-06,0.000847454,0.18176,12.81107,,
4/11/2025 18:00,4.06E-06,0.000849109,0.182115,12.80678,,
4/11/2025 18:30,4.07E-06,0.000850764,0.18247,12.80451,,
4/11/2025 19:00,4.08E-06,0.000852419,0.182825,12.79581,,
4/11/2025 19:30,4.09E-06,0.000854075,0.18318,12.80604,,
4/11/2025 20:00,4.09E-06,0.00085573,0.183535,12.86373,,
4/11/2025 20:30,4.10E-06,0.000857385,0.18389,12.93386,,
4/11/2025 21:00,4.11E-06,0.00085904,0.184245,13.06739,,
4/11/2025 21:30,4.12E-06,0.000860695,0.1846,13.18013,,
4/11/2025 22:00,4.13E-06,0.00086235,0.184955,13.27514,,
4/11/2025 22:30,4.13E-06,0.000864006,0.18531,13.37292,,
4/11/2025 23:00,4.14E-06,0.000865661,0.185665,13.45386,,
4/11/2025 23:30,4.15E-06,0.000867316,0.18602,13.50158,,
4/12/2025 0:00,4.16E-06,0.000868971,0.186375,13.65767,,
4/12/2025 0:30,4.17E-06,0.000870626,0.18673,13.61637,,
4/12/2025 1:00,4.17E-06,0.000872282,0.187085,14.03266,,
4/12/2025 1:30,4.18E-06,0.000873937,0.18744,14.22008,,
4/12/2025 2:00,4.19E-06,0.000875592,0.187795,14.1986,,
4/12/2025 2:30,4.20E-06,0.000877247,0.18815,14.18862,,
4/12/2025 3:00,4.21E-06,0.000878902,0.188505,14.16535,,
4/12/2025 3:30,4.21E-06,0.000880557,0.18886,14.15104,,
4/12/2025 4:00,4.22E-06,0.000882213,0.189215,14.12868,,
4/12/2025 4:30,4.23E-06,0.000883868,0.18957,14.11425,,
4/12/2025 5:00,4.24E-06,0.000885523,0.189925,14.11743,,
4/12/2025 5:30,4.24E-06,0.000887178,0.19028,14.11813,,
4/12/2025 6:00,4.25E-06,0.000888833,0.190635,14.13766,,
4/12/2025 6:30,4.26E-06,0.000890489,0.19099,13.23939,,
4/12/2025 7:00,4.27E-06,0.000892144,0.191345,13.11673,,
4/12/2025 7:30,4.28E-06,0.000893799,0.1917,13.07715,,
4/12/2025 8:00,4.28E-06,0.000895454,0.192055,13.04672,,
4/12/2025 8:30,4.29E-06,0.000897109,0.19241,13.02262,,
4/12/2025 9:00,4.30E-06,0.000898764,0.192765,13.00419,,
4/12/2025 9:30,4.31E-06,0.00090042,0.19312,12.98617,,
4/12/2025 10:00,4.32E-06,0.000902075,0.193475,12.97039,,
4/12/2025 10:30,4.32E-06,0.00090373,0.19383,12.95279,,
4/12/2025 11:00,4.33E-06,0.000905385,0.194185,12.94392,,
4/12/2025 11:30,4.34E-06,0.00090704,0.19454,12.92654,,
4/12/2025 12:00,4.35E-06,0.000908696,0.194895,12.9103,,
4/12/2025 12:30,4.36E-06,0.000910351,0.19525,12.89878,,
4/12/2025 13:00,4.36E-06,0.000912006,0.195605,12.88649,,
4/12/2025 13:30,4.37E-06,0.000913661,0.19596,12.8741,,
4/12/2025 14:00,4.38E-06,0.000915316,0.196315,12.8617,,
4/12/2025 14:30,4.39E-06,0.000916971,0.19667,12.85713,,
4/12/2025 15:00,4.40E-06,0.000918627,0.197025,12.8473,,
4/12/2025 15:30,4.40E-06,0.000920282,0.19738,12.83656,,
4/12/2025 16:00,4.41E-06,0.000921937,0.197735,12.82927,,
4/12/2025 16:30,4.42E-06,0.000923592,0.19809,12.8188,,
4/12/2025 17:00,4.43E-06,0.000925247,0.198445,12.81026,,
4/12/2025 17:30,4.43E-06,0.000926903,0.1988,12.80298,,
4/12/2025 18:00,4.44E-06,0.000928558,0.199155,12.79788,,
4/12/2025 18:30,4.45E-06,0.000930213,0.19951,12.79435,,
4/12/2025 19:00,4.46E-06,0.000931868,0.199865,12.78401,,
4/12/2025 19:30,4.47E-06,0.000933523,0.20022,12.7894,,
4/12/2025 20:00,4.47E-06,0.000935178,0.200575,12.84508,,
4/12/2025 20:30,4.48E-06,0.000936834,0.20093,12.92631,,
4/12/2025 21:00,4.49E-06,0.000938489,0.201285,13.04775,,
4/12/2025 21:30,4.50E-06,0.000940144,0.20164,13.14321,,
4/12/2025 22:00,4.51E-06,0.000941799,0.201995,13.21782,,
4/12/2025 22:30,4.51E-06,0.000943454,0.20235,13.30264,,
4/12/2025 23:00,4.52E-06,0.00094511,0.202705,13.38271,,
4/12/2025 23:30,4.53E-06,0.000946765,0.20306,13.42449,,
4/13/2025 0:00,4.54E-06,0.00094842,0.203415,13.61596,,
4/13/2025 0:30,4.55E-06,0.000950075,0.20377,13.5653,,
4/13/2025 1:00,4.55E-06,0.00095173,0.204125,13.95101,,
4/13/2025 1:30,4.56E-06,0.000953386,0.20448,14.16842,,
4/13/2025 2:00,4.57E-06,0.000955041,0.204835,14.13693,,
4/13/2025 2:30,4.58E-06,0.000956696,0.20519,14.10879,,
4/13/2025 3:00,4.59E-06,0.000958351,0.205545,14.08834,,
4/13/2025 3:30,4.59E-06,0.000960006,0.2059,14.06645,,
4/13/2025 4:00,4.60E-06,0.000961661,0.206255,14.0454,,
4/13/2025 4:30,4.61E-06,0.000963317,0.20661,14.04031,,
4/13/2025 5:00,4.62E-06,0.000964972,0.206965,14.02397,,
4/13/2025 5:30,4.63E-06,0.000966627,0.20732,14.02428,,
4/13/2025 6:00,4.63E-06,0.000968282,0.207675,13.59664,,
4/13/2025 6:30,4.64E-06,0.000969937,0.20803,13.2007,,
4/13/2025 7:00,4.65E-06,0.000971593,0.208385,13.11959,,
4/13/2025 7:30,4.66E-06,0.000973248,0.20874,13.08316,,
4/13/2025 8:00,4.66E-06,0.000974903,0.209095,13.05533,,
4/13/2025 8:30,4.67E-06,0.000976558,0.20945,13.03151,,
4/13/2025 9:00,4.68E-06,0.000978213,0.209805,13.00917,,
4/13/2025 9:30,4.69E-06,0.000979868,0.21016,12.98662,,
4/13/2025 10:00,4.70E-06,0.000981524,0.210515,12.97614,,
4/13/2025 10:30,4.70E-06,0.000983179,0.21087,12.95996,,
4/13/2025 11:00,4.71E-06,0.000984834,0.211225,12.94274,,
4/13/2025 11:30,4.72E-06,0.000986489,0.21158,12.92694,,
4/13/2025 12:00,4.73E-06,0.000988144,0.211935,12.91517,,
4/13/2025 12:30,4.74E-06,0.0009898,0.21229,12.90352,,
4/13/2025 13:00,4.74E-06,0.000991455,0.212645,12.89216,,
4/13/2025 13:30,4.75E-06,0.00099311,0.213,12.87924,,
4/13/2025 14:00,4.76E-06,0.000994765,0.213355,12.87475,,
4/13/2025 14:30,4.77E-06,0.00099642,0.21371,12.86602,,
4/13/2025 15:00,4.78E-06,0.000998075,0.214065,12.85674,,
4/13/2025 15:30,4.78E-06,0.000999731,0.21442,12.85385,,
4/13/2025 16:00,4.79E-06,0.001001386,0.214775,12.85055,,
4/13/2025 16:30,4.80E-06,0.001003041,0.21513,12.84682,,
4/13/2025 17:00,4.81E-06,0.001004696,0.215485,12.84171,,
4/13/2025 17:30,4.82E-06,0.001006351,0.21584,12.84092,,
4/13/2025 18:00,4.82E-06,0.001008007,0.216195,12.83573,,
4/13/2025 18:30,4.83E-06,0.001009662,0.21655,12.82932,,
4/13/2025 19:00,4.84E-06,0.001011317,0.216905,12.82197,,
4/13/2025 19:30,4.85E-06,0.001012972,0.21726,12.82345,,
4/13/2025 20:00,4.85E-06,0.001014627,0.217615,12.88035,,
4/13/2025 20:30,4.86E-06,0.001016282,0.21797,12.94973,,
4/13/2025 21:00,4.87E-06,0.001017938,0.218325,13.0789,,
4/13/2025 21:30,4.88E-06,0.001019593,0.21868,13.18879,,
4/13/2025 22:00,4.89E-06,0.001021248,0.219035,13.30395,,
4/13/2025 22:30,4.89E-06,0.001022903,0.21939,13.63371,,
4/13/2025 23:00,4.90E-06,0.001024558,0.219745,13.81875,,
4/13/2025 23:30,4.91E-06,0.001026214,0.2201,13.79644,,
4/14/2025 0:00,4.92E-06,0.001027869,0.220455,13.65934,,
4/14/2025 0:30,4.93E-06,0.001029524,0.22081,13.57553,,
4/14/2025 1:00,4.93E-06,0.001031179,0.221165,13.88009,,
4/14/2025 1:30,4.94E-06,0.001032834,0.22152,14.14713,,
4/14/2025 2:00,4.95E-06,0.001034489,0.221875,14.10391,,
4/14/2025 2:30,4.96E-06,0.001036145,0.22223,14.07808,,
4/14/2025 3:00,4.97E-06,0.0010378,0.222585,14.0476,,
4/14/2025 3:30,4.97E-06,0.001039455,0.22294,14.01359,,
4/14/2025 4:00,4.98E-06,0.00104111,0.223295,13.98133,,
4/14/2025 4:30,4.99E-06,0.001042765,0.22365,13.98572,,
4/14/2025 5:00,5.00E-06,0.001044421,0.224005,13.98496,,
4/14/2025 5:30,5.01E-06,0.001046076,0.22436,13.84378,,
4/14/2025 6:00,5.01E-06,0.001047731,0.224715,13.25844,,
4/14/2025 6:30,5.02E-06,0.001049386,0.22507,13.13569,,
4/14/2025 7:00,5.03E-06,0.001051041,0.225425,13.10124,,
4/14/2025 7:30,5.04E-06,0.001052697,0.22578,13.07565,,
4/14/2025 8:00,5.04E-06,0.001054352,0.226135,13.05872,,
4/14/2025 8:30,5.05E-06,0.001056007,0.22649,13.04246,,
4/14/2025 9:00,5.06E-06,0.001057662,0.226845,13.02663,,
4/14/2025 9:30,5.07E-06,0.001059317,0.2272,13.00893,,
4/14/2025 10:00,5.08E-06,0.001060972,0.227555,12.99967,,
4/14/2025 10:30,5.08E-06,0.001062628,0.22791,12.98991,,
4/14/2025 11:00,5.09E-06,0.001064283,0.228265,12.97567,,
4/14/2025 11:30,5.10E-06,0.001065938,0.22862,12.96804,,
4/14/2025 12:00,5.11E-06,0.001067593,0.228975,12.95765,,
4/14/2025 12:30,5.12E-06,0.001069248,0.22933,12.94552,,
4/14/2025 13:00,5.12E-06,0.001070904,0.229685,12.93054,,
4/14/2025 13:30,5.13E-06,0.001072559,0.23004,12.92602,,
4/14/2025 14:00,5.14E-06,0.001074214,0.230395,12.91606,,
4/14/2025 14:30,5.15E-06,0.001075869,0.23075,12.90528,,
4/14/2025 15:00,5.16E-06,0.001077524,0.231105,12.90203,,
4/14/2025 15:30,5.16E-06,0.001079179,0.23146,12.89696,,
4/14/2025 16:00,5.17E-06,0.001080835,0.231815,12.8929,,
4/14/2025 16:30,5.18E-06,0.00108249,0.23217,12.89227,,
4/14/2025 17:00,5.19E-06,0.001084145,0.232525,12.89521,,
4/14/2025 17:30,5.20E-06,0.0010858,0.23288,12.89111,,
4/14/2025 18:00,5.20E-06,0.001087455,0.233235,12.88728,,
4/14/2025 18:30,5.21E-06,0.001089111,0.23359,12.8875,,
4/14/2025 19:00,5.22E-06,0.001090766,0.233945,12.8806,,
4/14/2025 19:30,5.23E-06,0.001092421,0.2343,12.88103,,
4/14/2025 20:00,5.23E-06,0.001094076,0.234655,12.882,,
4/14/2025 20:30,5.24E-06,0.001095731,0.23501,12.88983,,
4/14/2025 21:00,5.25E-06,0.001097386,0.235365,12.89815,,
4/14/2025 21:30,5.26E-06,0.001099042,0.23572,12.94028,,
4/14/2025 22:00,5.27E-06,0.001100697,0.236075,13.10177,,
4/14/2025 22:30,5.27E-06,0.001102352,0.23643,13.50756,,
4/14/2025 23:00,5.28E-06,0.001104007,0.236785,13.7408,,
4/14/2025 23:30,5.29E-06,0.001105662,0.23714,13.81809,,
4/15/2025 0:00,5.30E-06,0.001107318,0.237495,13.72146,,
4/15/2025 0:30,5.31E-06,0.001108973,0.23785,13.74245,,
4/15/2025 1:00,5.31E-06,0.001110628,0.238205,13.82698,,
4/15/2025 1:30,5.32E-06,0.001112283,0.23856,13.86362,,
4/15/2025 2:00,5.33E-06,0.001113938,0.238915,14.14814,,
4/15/2025 2:30,5.34E-06,0.001115593,0.23927,14.13879,,
4/15/2025 3:00,5.35E-06,0.001117249,0.239625,14.10429,,
4/15/2025 3:30,5.35E-06,0.001118904,0.23998,14.10073,,
4/15/2025 4:00,5.36E-06,0.001120559,0.240335,13.94591,,
4/15/2025 4:30,5.37E-06,0.001122214,0.24069,13.69214,,
4/15/2025 5:00,5.38E-06,0.001123869,0.241045,13.59008,,
4/15/2025 5:30,5.39E-06,0.001125525,0.2414,13.38564,,
4/15/2025 6:00,5.39E-06,0.00112718,0.241755,13.18652,,
4/15/2025 6:30,5.40E-06,0.001128835,0.24211,13.1086,,
4/15/2025 7:00,5.41E-06,0.00113049,0.242465,13.08006,,
4/15/2025 7:30,5.42E-06,0.001132145,0.24282,13.06023,,
4/15/2025 8:00,5.42E-06,0.0011338,0.243175,13.04421,,
4/15/2025 8:30,5.43E-06,0.001135456,0.24353,13.03346,,
4/15/2025 9:00,5.44E-06,0.001137111,0.243885,13.01837,,
4/15/2025 9:30,5.45E-06,0.001138766,0.24424,13.00446,,
4/15/2025 10:00,5.46E-06,0.001140421,0.244595,12.98748,,
4/15/2025 10:30,5.46E-06,0.001142076,0.24495,12.97544,,
4/15/2025 11:00,5.47E-06,0.001143732,0.245305,12.9634,,
4/15/2025 11:30,5.48E-06,0.001145387,0.24566,12.95178,,
4/15/2025 12:00,5.49E-06,0.001147042,0.246015,12.93865,,
4/15/2025 12:30,5.50E-06,0.001148697,0.24637,12.93517,,
4/15/2025 13:00,5.50E-06,0.001150352,0.246725,12.92576,,
4/15/2025 13:30,5.51E-06,0.001152007,0.24708,12.91465,,
4/15/2025 14:00,5.52E-06,0.001153663,0.247435,12.91085,,
4/15/2025 14:30,5.53E-06,0.001155318,0.24779,12.90512,,
4/15/2025 15:00,5.54E-06,0.001156973,0.248145,12.89899,,
4/15/2025 15:30,5.54E-06,0.001158628,0.2485,12.89328,,
4/15/2025 16:00,5.55E-06,0.001160283,0.248855,12.88792,,
4/15/2025 16:30,5.56E-06,0.001161939,0.24921,12.88944,,
4/15/2025 17:00,5.57E-06,0.001163594,0.249565,12.88458,,
4/15/2025 17:30,5.58E-06,0.001165249,0.24992,12.88216,,
4/15/2025 18:00,5.58E-06,0.001166904,0.250275,12.88073,,
4/15/2025 18:30,5.59E-06,0.001168559,0.25063,12.88266,,
4/15/2025 19:00,5.60E-06,0.001170215,0.250985,12.87897,,
4/15/2025 19:30,5.61E-06,0.00117187,0.25134,12.86866,,
4/15/2025 20:00,5.61E-06,0.001173525,0.251695,12.8737,,
4/15/2025 20:30,5.62E-06,0.00117518,0.25205,12.89842,,
4/15/2025 21:00,5.63E-06,0.001176835,0.252405,12.9005,,
4/15/2025 21:30,5.64E-06,0.00117849,0.25276,12.93829,,
4/15/2025 22:00,5.65E-06,0.001180146,0.253115,12.97136,,
4/15/2025 22:30,5.65E-06,0.001181801,0.25347,13.22304,,
4/15/2025 23:00,5.66E-06,0.001183456,0.253825,13.6853,,
4/15/2025 23:30,5.67E-06,0.001185111,0.25418,13.97739,,
4/16/2025 0:00,5.68E-06,0.001186766,0.254535,14.00761,,
4/16/2025 0:30,5.69E-06,0.001188422,0.25489,14.13702,,
4/16/2025 1:00,5.69E-06,0.001190077,0.255245,14.12662,,
4/16/2025 1:30,5.70E-06,0.001191732,0.2556,14.03346,,
4/16/2025 2:00,5.71E-06,0.001193387,0.255955,13.97159,,
4/16/2025 2:30,5.72E-06,0.001195042,0.25631,14.07362,,
4/16/2025 3:00,5.73E-06,0.001196697,0.256665,14.06005,,
4/16/2025 3:30,5.73E-06,0.001198353,0.25702,14.05256,,
4/16/2025 4:00,5.74E-06,0.001200008,0.257375,14.05778,,
4/16/2025 4:30,5.75E-06,0.001201663,0.25773,13.76083,,
4/16/2025 5:00,5.76E-06,0.001203318,0.258085,13.50758,,
4/16/2025 5:30,5.77E-06,0.001204973,0.25844,13.32192,,
4/16/2025 6:00,5.77E-06,0.001206629,0.258795,13.15402,,
4/16/2025 6:30,5.78E-06,0.001208284,0.25915,13.10356,,
4/16/2025 7:00,5.79E-06,0.001209939,0.259505,13.08045,,
4/16/2025 7:30,5.80E-06,0.001211594,0.25986,13.06499,,
4/16/2025 8:00,5.81E-06,0.001213249,0.260215,13.04922,,
4/16/2025 8:30,5.81E-06,0.001214904,0.26057,13.03551,,
4/16/2025 9:00,5.82E-06,0.00121656,0.260925,13.02382,,
4/16/2025 9:30,5.83E-06,0.001218215,0.26128,13.00716,,
4/16/2025 10:00,5.84E-06,0.00121987,0.261635,12.99646,,
4/16/2025 10:30,5.84E-06,0.001221525,0.26199,12.9801,,
4/16/2025 11:00,5.85E-06,0.00122318,0.262345,12.97007,,
4/16/2025 11:30,5.86E-06,0.001224836,0.2627,12.95055,,
4/16/2025 12:00,5.87E-06,0.001226491,0.263055,12.93318,,
4/16/2025 12:30,5.88E-06,0.001228146,0.26341,12.92294,,
4/16/2025 13:00,5.88E-06,0.001229801,0.263765,12.9099,,
4/16/2025 13:30,5.89E-06,0.001231456,0.26412,12.89855,,
4/16/2025 14:00,5.90E-06,0.001233111,0.264475,12.88772,,
4/16/2025 14:30,5.91E-06,0.001234767,0.26483,12.88267,,
4/16/2025 15:00,5.92E-06,0.001236422,0.265185,12.87512,,
4/16/2025 15:30,5.92E-06,0.001238077,0.26554,12.86892,,
4/16/2025 16:00,5.93E-06,0.001239732,0.265895,12.86114,,
4/16/2025 16:30,5.94E-06,0.001241387,0.26625,12.85938,,
4/16/2025 17:00,5.95E-06,0.001243043,0.266605,12.8509,,
4/16/2025 17:30,5.96E-06,0.001244698,0.26696,12.84194,,
4/16/2025 18:00,5.96E-06,0.001246353,0.267315,12.84002,,
4/16/2025 18:30,5.97E-06,0.001248008,0.26767,12.8351,,
4/16/2025 19:00,5.98E-06,0.001249663,0.268025,12.82396,,
4/16/2025 19:30,5.99E-06,0.001251318,0.26838,12.82681,,
4/16/2025 20:00,6.00E-06,0.001252974,0.268735,12.8745,,
4/16/2025 20:30,6.00E-06,0.001254629,0.26909,12.94853,,
4/16/2025 21:00,6.01E-06,0.001256284,0.269445,13.04798,,
4/16/2025 21:30,6.02E-06,0.001257939,0.2698,13.11751,,
4/16/2025 22:00,6.03E-06,0.001259594,0.270155,13.18134,,
4/16/2025 22:30,6.03E-06,0.00126125,0.27051,13.25953,,
4/16/2025 23:00,6.04E-06,0.001262905,0.270865,13.35146,,
4/16/2025 23:30,6.05E-06,0.00126456,0.27122,13.41527,,
4/17/2025 0:00,6.06E-06,0.001266215,0.271575,13.6744,,
4/17/2025 0:30,6.07E-06,0.00126787,0.27193,13.59453,,
4/17/2025 1:00,6.07E-06,0.001269525,0.272285,14.11177,,
